Mean_estimated_fire_brightness,Mean_confidence,Std_confidence,Precipitation,RelativeHumidity,SoilWaterContent,SolarRadiation,Temperature,WindSpeed
308.4166667,82.33333333,1.527525232,1.9627389101978887,59.6030960931208,0.182016837791957,20.61553419593165,26.97460806525187,4.000962118247505
309.225,92.0,11.3137085,2.160516252923005,57.68088232042415,0.1826643176816539,21.452566232664797,27.223103065266656,3.5594341980100297
322.3375,91.25,8.413424647,2.3780638638534257,55.20284248684342,0.1801862668493839,22.191510989048567,27.40662155109032,3.419752779318871
303.65,94.0,,4.781802641905703,59.41581523208016,0.18801896808044,20.524002165898725,26.975456091721483,2.601105784313994
316.1666667,91.66666667,9.712534856,6.182470653623681,63.01502870595006,0.2101052663278389,18.136378163053077,27.396915693541374,2.450863559313624
303.7,89.0,,6.2105527571184185,64.27322145942352,0.232466590982695,17.65660541826578,27.83388169681201,2.783513349836791
321.1421053,86.36842105,7.521897857,4.4439975416607975,64.1351830616861,0.244989119872668,18.948996413512557,28.08161007134249,3.524925700986073
312.4416667,84.5,6.934760925,6.755831391023581,69.45723056358399,0.260184023777663,18.105457019114887,27.8755196860412,3.216036966252151
315.2729167,86.83333333,8.349260143,6.604962294439456,71.06823434192216,0.2804941339113649,17.932110570964102,26.69728286149252,2.76837497118461
333.4045455,91.51515152,7.842676568,5.04313586614665,63.03286981846024,0.269804652948224,20.456648343124048,27.01124980135813,3.5609244216703098
310.56,79.4,1.816590212,2.869354791236375,58.67399392769754,0.245439330502578,21.655686205927328,27.45536673147364,4.239838376595428
323.8113636,87.36363636,8.660503969,1.923548752984631,55.7026065474817,0.220816229759015,22.73434633643064,27.621445865182856,3.937571518447522
319.2095238,88.0952381,8.111132855,2.177257689228965,52.73912647429965,0.203511325111043,22.59975683410803,27.178456687759063,3.986478908319922
319.9355263,88.60526316,8.860905553,2.63061362129569,53.84599859937893,0.1908048954407169,22.040994035574336,26.908661488268727,3.528499612620766
320.4357143,89.14285714,8.951640527,2.119067110936683,53.95760189250689,0.1811870402240679,21.59594002114411,27.056784123500503,3.205192271979626
317.735,83.7,6.989465758,1.976026431203125,50.19710176351621,0.174269067434453,21.90760963463136,27.49842911343501,3.417985469307701
319.0785714,84.14285714,6.517376042,1.5070787177538367,49.29447052891634,0.16916121646923,20.234173161958694,27.78653866111293,3.758028585505663
308.3125,90.625,9.070163016,3.7286020458100646,52.74614183228911,0.172431053222368,18.901947446546444,28.009901261731844,4.13849405096654
330.6833333,97.0,2.645751311,7.587355307091143,61.2938556335098,0.1963889044455389,15.069018242189374,27.782091181431817,5.506239223866467
298.35,78.0,,4.376947872474285,71.76038784528298,0.268309736143249,13.942597706348725,24.61779870099228,3.687273775939884
311.5928571,81.14285714,8.474050024,2.389055984506029,61.933175094696274,0.24959482974515,19.30560688279131,25.551389384439734,3.51849620149607
329.7444444,90.81481481,8.185526801,1.559612408059527,57.27818991381921,0.229400723527398,21.38661153994716,25.6491597944056,3.2973036070805715
310.8631579,92.31578947,7.824836751,1.082340408152577,54.92021191482238,0.211912281414761,22.10023531957568,25.84758659589303,2.904832360014919
328.5052632,88.42105263,8.002192682,0.7800030363945469,53.04366565240364,0.1986432588321149,21.46374934557498,26.53085862261982,3.1054116554686915
321.8157895,90.21052632,7.828572648,0.617636662801698,53.94399541263211,0.187850845854935,21.54915734763649,26.272542869494373,3.065771864392352
322.82,82.0,7.416198487,1.018067582154271,55.01465585597186,0.180103823893936,20.91769644642236,26.25852238463688,3.009931049174529
314.9,77.33333333,0.577350269,1.371255231034531,56.42403877260329,0.176326255020497,19.97500167447588,26.84692840321319,3.070372348314552
304.075,80.5,6.608075867,1.244624055711011,58.81070601121626,0.1779829780591439,19.10755667434418,25.845472016874773,3.0377281101658062
323.735,90.6,7.974960815,1.4168807055869592,50.52326411348712,0.177370517689,21.68934812556857,24.89719648064271,3.1118881465108137
316.028,85.8,6.68954408,1.324716723257948,51.15855394485989,0.174229194029988,21.302280408353244,25.0146928034833,2.549325225285171
327.4964286,91.71428571,5.483241201,3.010924126005443,56.04524042702806,0.176849729949501,19.452137770782155,27.308139785513145,2.7700758012639173
321.8647059,86.94117647,7.995862901,11.09557903294836,66.98595078897658,0.218007018085855,16.28779282127018,27.23535852418641,3.095695605830415
298.35,83.0,,11.25563634497844,65.98527942780852,0.311458010646081,12.957124803809885,22.003103698518974,3.432620941595002
320.675,82.33333333,6.665151343,8.285444837655415,67.01914895816488,0.308828149123563,14.061611840591706,20.30365677786285,3.138091675121207
315.9807692,81.30769231,6.700554895,5.114422938957111,64.51322094885197,0.301876194246861,15.126021102115969,21.49167577378564,3.1540102017545086
311.5269231,88.92307692,8.626137978,2.087381346384082,62.878647686891526,0.289489075718853,16.79468145692039,21.1859382236256,3.0941303045786013
319.0357143,84.4,5.907124313,2.2112857139353808,66.73131260667115,0.277682811977418,16.877910499517196,23.694363674491285,2.861698321970241
311.9423077,82.23076923,6.084869845,3.276294897089498,72.61505248088505,0.2761899297935939,15.206692695962095,24.92117902300164,2.5882442954857
312.5083333,82.0,4.335896678,4.261947213478516,71.93305874951425,0.281169440889059,15.920374069697884,25.643028891150497,2.357616415231637
299.65,78.0,,2.635107419191252,74.81504386668544,0.2916446097449199,16.69008919924852,24.914352928392088,2.569073981193721
325.0125,93.5,2.380476143,0.844534929264386,68.03011913486799,0.2734012494867039,18.086362043808123,25.6677553247501,3.0855397783726013
310.9916667,80.0,4.0,0.840583984096886,57.83561641404578,0.253542019238629,19.24395654388139,24.42517645421798,4.241150330706293
322.85,89.66666667,7.925245978,0.370949866509501,56.41118231943897,0.233299195079414,19.62172878591057,23.863183974479824,3.963884996609445
317.0944444,84.11111111,5.666666667,1.043528045458913,62.31975304466474,0.220810122312013,16.743936290146912,25.35300069765553,3.817309628323363
312.0083333,85.27777778,7.513169266,2.56130417245644,65.55329834056401,0.213956457546616,15.65405323754734,25.611277506849603,3.771653153123269
333.5166667,94.33333333,5.131601439,7.687910300227271,61.75160218196765,0.2136227714417389,15.400647115097527,25.47865070188144,4.179737228325404
309.3666667,88.5,5.00999002,4.623251393141724,57.576793944259045,0.2104490770898029,15.452285271263756,23.35543906030896,4.4061821395208325
322.275,86.15,7.61076108,1.9925496908949352,48.612282324782,0.202797444160183,17.136339701655775,21.647956300800384,4.5765717100959655
315.15,83.53846154,6.814388999,0.7301332118727221,46.49060561975524,0.192874885707158,18.764438129292365,20.51650188374208,4.179719925267122
321.96875,88.6875,8.316399461,0.478312502460443,44.80624951911706,0.184478902258821,19.39960172334416,20.162160214215763,3.93942133869191
318.3035714,82.35714286,5.443516155,0.331245497708631,47.83770973362199,0.17774831442803,19.48553825169612,20.569301827787804,3.5520481904623216
312.6115385,82.38461538,6.410128204,0.192358826770077,52.29062869646541,0.172079813835316,19.149450816440805,21.255639509858668,3.147898455780663
322.383871,86.67741935,8.142018983,0.095676453831048,54.456504092895095,0.168086759653436,18.902601933785068,21.968204781386124,3.068267565379834
315.5289474,88.15789474,8.636248915,0.484665500157348,56.68039473658451,0.16721684192482,15.217507675118387,23.115082939677208,2.970189531026441
322.6333333,86.0,12.12435565,3.543919286923476,66.14792998725105,0.184980511347638,11.909399154036098,22.77841159958264,2.901111816232413
317.1285714,94.0,6.667948595,4.307545045216963,70.02904652081216,0.204555472219949,12.160996130362651,22.840411709741936,2.685918879817861
296.6,77.0,,3.793439940381758,74.14002409887988,0.234494415113503,12.0817318226028,20.53068843433103,2.930218542405485
315.1416667,83.0,6.633249581,1.7268570167540511,61.04665947081031,0.230981092693386,16.07955404376119,19.209184028160447,3.431284687947604
313.9983333,88.0,8.733605331,2.554294069359921,56.39071179985133,0.221685610913666,17.013265223600357,18.03935263370005,3.5347911749891936
325.1404762,92.04761905,7.513163052,0.920692304356404,54.59558559055314,0.210501984654184,17.638062333105015,17.987197164339772,3.334530153963732
312.121875,85.3125,6.906217006,0.491697431066404,55.73064031494911,0.199982412827655,16.818502226724743,19.06998311662381,2.957842828869037
319.7,83.07692308,6.885510614,0.292160402878732,57.31354421273221,0.193829661225124,16.26206589732214,19.59503361231547,2.524592051893837
312.6909091,83.45454545,7.10441604,0.378638585649239,55.987016872747525,0.187376541591986,17.26582949694669,20.061117753863822,2.3026667677715897
322.1727273,84.63636364,7.94068923,0.49648643133579,51.38881195654319,0.183201136881456,16.861549825705424,20.492778614431035,3.4773449465158017
310.8958333,92.54166667,8.581978928,0.5010587751746161,45.70941557816404,0.177377329852559,17.51693733816798,18.565726048681764,3.996239442274762
317.5758065,86.38709677,8.240863302,0.7660437455258979,46.067717051922656,0.172272296992912,17.096230713541438,18.44559856232468,3.4123759596365963
315.5909091,85.66666667,7.986968553,0.720622553571157,46.64047077359128,0.16844245138764,17.03864690955179,19.59334930084453,3.552626587255493
315.909375,86.25,6.371812929,1.448809324237242,51.88202512037359,0.166660212303958,16.05192702222488,20.564628554787845,4.019378463294724
319.58125,83.375,9.085899594,0.6979750716014589,55.245877993841006,0.163635452779304,15.221991174193263,20.12397505776315,4.019202504374769
307.85625,88.0,7.367883976,0.4086585037527889,57.22416654367116,0.161966146976096,15.390325767704974,19.90907362503088,3.7185955052310353
321.9333333,88.0,6.32455532,0.402815883020777,59.14752155524703,0.164319701402746,15.157942508800726,19.421931250542773,3.4910815061848366
314.8785714,88.57142857,8.521681032,0.30041019398761,57.140035562720655,0.165699177790546,15.510733342659648,19.4467260145452,3.306008154111467
322.2535714,86.35714286,8.436250925,0.169042457705517,56.3605628638116,0.163338093015281,16.454780208047193,19.970833696516173,3.564220797417572
315.5071429,88.0,8.524474568,0.104144915996914,55.60370981514781,0.160124794802725,16.873634320980738,19.730400255750137,3.501254866356061
313.8764706,85.47058824,7.938180263,0.125507015801955,55.170930431736295,0.158022120474514,16.56869485169587,19.68671452557664,3.5047751056399883
320.3428571,89.71428571,9.375753938,0.153184659210003,57.28602032462889,0.154627321335022,15.432566477742975,20.395499788982644,3.2110361237544938
309.4,86.2,10.13026269,0.108262230269718,55.59887081000255,0.152573447109115,15.119217604705534,21.250971725905902,3.711436561820737
324.99,92.0,7.0,0.37755010575604,55.87331538915911,0.152188267642038,13.194031359802333,21.419832935150744,4.01975469265981
312.8,83.0,,2.035031604443209,65.70462517781071,0.1660038937015369,11.656343594387383,18.26665571862637,3.630374850854186
316.08,84.6,5.601587077,0.502011198213872,58.55549839418116,0.175104289440013,14.237944360521675,15.707050020032783,3.263910753316004
307.5545455,81.45454545,5.5202108,0.052134222658787,50.35368767986881,0.1701999226248789,17.1005998111864,14.580227096209018,2.689108925391832
318.8045455,86.72727273,7.295079288,0.086121166054559,48.99640998552785,0.166323874350613,16.621055290443287,15.015508472269168,2.2656471210379707
315.4875,86.25,5.658862719,0.137220281471313,45.34041214848055,0.161563802940876,15.734312992857346,16.376958582500166,2.315886734209256
314.8125,86.8125,7.52966356,0.288899932112656,46.14844595421436,0.158380800946565,15.623960794696924,16.254014473120602,3.007104892613175
313.625,80.5,4.460941605,0.329685750296993,48.6875202670093,0.159404200797039,15.903031681610862,15.334442013900516,3.4780473152091638
313.63125,86.375,7.772932411,0.069858945843689,49.7598068908074,0.1561613856601569,16.353182014194335,15.229528933133972,3.2199453499268347
317.926,85.28,7.866172301,0.046231227184178,50.01152238938548,0.152479105069323,16.08772849266479,15.559176208669395,2.514256966367106
314.8538462,85.84615385,8.687597998,0.120897449772402,48.85869529502866,0.151025007146109,15.460383172533383,16.020114433188112,2.296721330936748
315.1035714,84.07142857,4.795258647,0.1020339316255769,47.1072476666929,0.15092112831876,15.673783665900636,15.452406038739374,3.0272177116422703
310.4730769,81.69230769,5.072550565,0.036803565757696,51.11664363557,0.148963744973167,15.933849748780805,14.573723489773748,3.847754745848561
310.9847826,83.7826087,6.127112042,0.002325678171881,52.39650017457511,0.148172933641803,16.67671510276794,13.258846163205266,3.4920863241111064
313.9277778,87.66666667,8.124038405,0.0016272089931649,50.17001480943725,0.146759056418661,16.654595621096295,13.442391000679278,3.2406273138049304
309.6659091,83.18181818,5.819804968,0.051183415093692,47.08071555834061,0.144242145544045,16.524332543401894,13.867493479696504,3.621809986228087
313.79,82.73333333,5.063407473,0.0364330281817409,46.913676971304646,0.140268361314164,15.849945142706355,14.943519199777288,3.632690277966708
311.6875,84.25,8.958236434,0.513333941279623,53.1669920278714,0.140046402296047,14.286797916151428,15.928202177814573,3.5828800591199954
314.197619,80.71428571,3.964124836,0.268782014146729,59.253975541559385,0.143772273062767,13.282392136897643,17.751927500202264,3.789025960439917
308.395,84.1,6.590397054,3.63686632991457,71.50087227401869,0.158038629061363,9.949664777160864,19.73381505882472,3.630998225561016
311.31,91.2,7.259476565,5.897897254949171,70.97093417261327,0.205284404790795,9.434892087599618,17.571570375476814,4.295857652483304
304.4666667,83.0,6.557438524,0.065895426205793,57.367368281111325,0.19518466819716,15.130644780544078,13.231100957359551,4.734523651194358
313.3181818,88.63636364,8.523763573,0.154541644501946,60.49228972426692,0.185712476467294,13.7433098461104,16.334034623386774,4.935260695259356
313.5928571,87.5,8.56423691,0.283057493919075,59.28915123478817,0.178127517935883,13.62204538606598,17.29746291433228,4.822520391611042
319.2142857,85.21428571,8.011324402,0.1022057241525399,60.20557856814954,0.171820287518471,13.025165664821822,17.496055717342642,4.123834217475021
308.5625,82.0625,6.617842045,0.0751348891420189,54.69825896975644,0.166360439896411,12.8372261794104,16.36485848550474,3.850160330429133
316.0272727,87.81818182,7.960127911,0.05813076502301,53.60653971148472,0.160685242040889,14.770991172377672,15.621132126630124,3.7558741606632697
312.825,87.66666667,5.428320796,2.6161493158902567,66.49407790511377,0.164957962099459,11.798593964163356,17.214512830748998,3.406935397909593
308.95,76.0,,1.6237126504323718,71.72530353883013,0.1871024731408189,11.391242863935195,16.974838370044125,3.377841529860005
310.275,82.75,7.889866919,0.406837480918601,69.84176653777915,0.1847261879144289,11.75945274435506,17.539351474610722,3.339436501339226
314.5,86.25,8.421203398,0.280614467663491,67.17896813763271,0.180572778568393,12.473999478980677,18.08740380133973,3.331480030642948
307.2,81.0,7.071067812,0.758226222587374,66.36204208345539,0.1778064213936039,12.348779219417509,18.52050706486901,3.3110212984924985
309.525,82.5,3.535533906,0.103927202808258,59.26701088855131,0.167701132681699,14.140054441588886,16.97768500915096,4.104726583862054
312.8130435,89.7826087,7.686804051,0.125199752558717,58.654615259334925,0.16404151537199,14.155100331697358,15.959629171906885,3.574121783522996
311.5142857,80.57142857,6.704653679,0.110120949786821,56.46959714023446,0.158962257300274,13.933121638243986,16.19022694497593,3.632582843641276
312.0931818,89.04545455,8.758545611,0.127915053903388,56.46795009801211,0.155126549026481,13.941840612841249,17.587292441592908,3.88614812080658
315.3142857,85.85714286,7.448234051,0.161815762835415,58.79785461384712,0.152591998188303,12.981415010675736,18.413584445865744,3.690669917912666
306.4333333,81.0,4.582575695,0.057680297984604,58.741483138843314,0.1507226393799159,14.172563380929104,16.381671062299706,2.982699872638678
314.7571429,82.28571429,5.55920515,0.012453787671683,56.421128410443465,0.148801201277713,15.169326229830933,15.047833430787485,2.349010801522469
313.5466667,85.66666667,7.187952884,0.03665712011542,52.74553344336088,0.148393948621046,15.487873600984813,15.224481484926988,2.870060550856611
313.3096154,86.03846154,6.942511184,0.0181070742662339,53.80904652405122,0.146868032736052,15.635680374574545,13.60131370239298,3.6704784702726263
313.1230769,85.76923077,5.47956577,0.005991072273268,54.18802848538235,0.145485140923169,16.183843441966463,13.712363754641562,3.3844497304884262
307.5325,84.55,6.723681636,0.0098125189379119,55.28987813725337,0.142532604226704,15.98033075030128,14.983475131921692,3.289571727773656
314.7583333,82.16666667,4.063883797,0.0374548766239319,54.978346631906426,0.138963968882897,15.676797781333375,15.918106234501057,3.7180180185998974
307.640625,85.3125,6.67051972,0.03230272641114,51.61944354032363,0.136889494877874,15.976892864782108,14.792034130319516,3.7195431067267375
313.7076923,82.30769231,4.939376064,0.0231523457201199,49.49388039094996,0.135118830403068,15.94374845020098,13.919931550146291,3.264654136879989
304.38,89.4,9.28977933,0.027527809670992,50.67576454451805,0.132682037198373,15.273164753498987,15.288846527459029,2.9832833614430787
322.5352459,89.04918033,8.754858136,0.033791664167322,54.442443821326094,0.130812098585596,14.872511366143463,17.54620390638427,2.875480879144638
311.92,88.52,8.775534172,0.2001582824674489,56.484505046388655,0.129627070949801,12.649102776120268,19.28241380015113,2.566015299438378
315.898913,84.41304348,7.104227496,3.709716072798962,60.093540143491424,0.140840808904462,9.991249736842882,19.910150957695052,2.957960290966051
297.425,81.0,0.0,6.7065007676074,67.82575153341577,0.176899777795498,8.593911368142349,19.02831620517249,4.799406929360653
304.95,76.0,,9.151669138235356,80.23024522862731,0.240013531671293,7.678449066909391,18.46262914947616,4.90141561365966
311.9,78.66666667,2.309401077,2.514053179429297,78.5269207852108,0.273991298067913,9.027069313515492,16.027809704969346,3.8983196680339063
306.9875,97.0,6.0,1.2242524165986508,72.82508644445778,0.264818962537506,11.10343252627644,13.90637196882802,3.567327776357114
307.88,80.4,3.577708764,0.531315194710314,72.24058008332399,0.25412487528612,11.103486441057274,13.554303170484786,3.399052509085312
312.5705882,81.70588235,6.151876806,0.011112987917688,63.09472480901263,0.227073690444496,16.05466742180363,14.570728849111726,3.8654058960865063
306.0615385,81.69230769,6.908745851,0.133985566703422,62.42491292774282,0.214081725311556,15.0452526073188,15.739014491056247,3.559271666174672
311.6285714,80.71428571,5.089672082,0.158161329875058,61.00235819012452,0.202264057928963,13.563869698330734,17.005540834047903,3.937092811016629
312.1,79.8,3.633180425,0.424724061199417,63.58613122753826,0.192514840820508,13.727285226110954,17.611813745172594,3.592363937566829
309.8277778,83.11111111,6.173419726,1.2357267253481432,67.92467757645818,0.193388677815965,14.164685848748732,16.93617997946171,2.719504717261179
318.8423077,85.07692308,8.230649412,1.6484505482813718,68.4220155340593,0.203046577387897,14.654187754694115,15.556582280653194,2.741714256461457
306.6409091,84.27272727,7.65625116,0.264910222976078,64.93988386009204,0.200968219399249,15.715652231179051,15.015748484772036,2.9254502664424376
318.7464286,86.57142857,7.645347981,0.010110538060191,61.40726265800265,0.1900715574908829,16.452025521403712,16.13793983627671,2.6282766334853918
312.571875,80.0,3.386246693,1.5196604890024283,62.73157879407378,0.185109546535093,14.396287067087831,17.44231636789998,1.940061611860334
313.9710526,86.36842105,7.631881422,0.5828829326805071,59.85659003348008,0.1841615622408469,15.492545626722508,17.535693882858865,2.038504829863121
316.7870968,85.5483871,7.145342118,0.021928384658102,51.855466933180885,0.174720058023413,17.012789830836766,19.126749282106363,2.568123383197724
310.4193878,86.16326531,8.535091629,0.498503322648931,56.1702734291941,0.16691754848131,16.278299305422014,19.47475975188912,2.933651125877713
321.7512821,89.79487179,8.198778751,0.599264264531942,61.39773849247197,0.1687138777658519,15.884949070114804,17.43489574020993,3.072845856958873
311.4941176,82.82352941,4.914713803,0.0242889609743289,53.659258987931935,0.1642383236139769,17.348294872059334,16.312898027169314,2.535530772364121
315.8290698,84.74418605,7.345529976,0.013833984781371,49.36133971659274,0.160024589214005,17.366689150851528,16.70882382671253,2.280985429443939
308.4954545,85.45454545,9.309818864,0.009034940885446,43.50938638491904,0.1559865474533749,18.095999120692152,16.15168245685414,3.6709514858131382
318.2252688,84.87096774,6.928557486,0.0077489714078939,44.676601417360665,0.152118444019452,18.5660184532578,15.06093850197446,4.1560471752407215
315.2575758,84.45454545,7.35310695,0.003350108195731,45.79317699977209,0.148365144803325,18.746645062817315,14.753626837110437,4.0686542144665285
315.1587838,87.94594595,7.599372526,0.002464726788074,44.71731089220772,0.145482543530852,19.04653917842736,14.755865430541036,3.7847625771368265
321.2587838,85.58108108,7.579725583,0.027146573174615,42.51786744383588,0.14172942795415,18.944889817114355,16.097914691125073,4.222907370065151
316.5850962,86.5,7.380109716,0.054908519107586,40.12113989317952,0.139063224053357,19.022779679235413,15.764561481753145,4.125146109737311
319.7675439,85.85964912,7.449983302,0.024980429938621,36.101148028998495,0.138755257983739,19.33321189637692,15.655959068315957,3.659370049895266
310.6657143,86.74285714,7.871552867,0.0237776342707059,37.639632942340725,0.1365477152761519,19.28965111284097,15.666112330163132,3.735213249687723
319.7,85.30985915,7.08638846,0.03104360725461,42.071313303089056,0.132512609217826,19.006632651825768,16.237906178246387,3.306905649546882
313.356,86.4,6.8556546,0.0613635268237409,46.956423931331656,0.130381980508228,18.13318580447608,17.141575926775907,3.1612157110580914
316.109375,86.89583333,8.321312252,0.035432386974071,47.040224491588624,0.130220026974443,18.765952011889667,17.342664208337517,2.8847623085239618
318.36,85.45,7.150219649,0.014111038453583,43.30944425068542,0.130631212210454,19.48877479193084,17.492089237138646,2.7399769035870083
318.1911017,87.94915254,7.808441036,0.007255081583905,38.35589739452899,0.130394326847159,19.915440422693067,17.916307458669678,3.15304166959044
326.4119898,89.51020408,8.211617659,0.004020150503106,42.134278434649616,0.128038644821152,19.87402280735972,19.071725467189,3.769349891877904
314.7397436,87.20512821,8.294511461,0.051155230113532,48.0977076810347,0.125185574928078,18.66129697568737,18.894748020946626,3.409906183344412
325.8358407,89.77876106,8.061963729,0.017499832178435,45.92533813581827,0.1245132876376319,19.16084705306593,18.42099179164617,3.131104021927108
313.8566667,86.63333333,7.531466557,0.008665821863767,,0.1245704776034149,20.219925954793915,18.480937422880167,2.8939789267340084
318.2240385,86.23076923,7.294406381,0.04729395493448,44.10513626039221,0.124324924031592,20.116002723185527,19.18387586851084,2.662083820905139
317.525641,87.25641026,9.069085571,0.0086597922963659,41.20333345221057,0.1245942606634469,20.28888543115847,20.109282452229856,2.6688387388386814
318.9948795,86.81927711,7.940146672,0.000608647090943,36.50188914944346,0.1249263635900519,20.725864970551733,20.601513596316437,2.969139140925793
329.4087054,91.10267857,8.473815748,7.7984607582e-05,36.31087968110656,0.124178542082164,21.001563827196517,20.39243957560767,2.861258424713168
315.6943299,84.16494845,6.754135172,0.0014366830461,39.09608247557123,0.12438950782624,20.86177560966669,21.541509450227647,3.2656565188665403
324.1076531,87.0255102,7.463027656,0.000393788029487,44.70917076812575,0.122333425321116,21.046991557509024,20.496060219389367,2.971433678425112
314.0,86.0,7.765802747,0.034506451497247,43.92074791671645,0.122050909223149,21.038703348201675,19.76325641420616,2.615799383564392
324.2101974,88.44078947,7.793471162,0.263476273088911,41.13428540227534,0.1218761761002009,20.35067108603156,21.00281049757542,3.3303491670579137
319.57875,85.475,7.46633796,0.7414987603120742,39.7129804330419,0.126510900877829,20.69588749042052,19.271718751367303,4.261095257628789
320.0903361,86.81512605,7.410444286,0.18606656106927,44.13212399064157,0.127481580673805,20.522597005880588,18.610037405966875,4.024427988143044
323.3139535,86.6744186,7.757395642,0.956885403279337,50.580237267455104,0.1285501850506669,18.585611047742955,20.0778087864724,3.775384783689812
315.3284314,89.01960784,8.043606644,2.345048640215853,58.12973957560651,0.143341445851433,17.023615511630446,20.329732792654863,3.69930721510296
327.0153061,89.69387755,8.505400445,0.7193328514526279,57.70138550468098,0.146179879169691,17.418516802599605,21.75167995331649,3.984458898754728
313.7694444,82.61111111,4.754426902,0.9016859054315228,59.97996258606627,0.145569275318963,16.090259978321168,22.99723982482063,3.6224519200786425
321.7229167,88.375,7.705517504,0.902222562092542,59.398436303336894,0.148739322616935,14.94871163422374,23.937882053001783,2.973497805132369
309.8541667,80.41666667,3.75277675,0.262390104210369,54.196391201009824,0.146320207272618,17.690294756804615,24.00346128699665,2.7776008368241043
319.6948276,87.53448276,7.572377126,0.1787323395584329,46.94376908880656,0.14151746591207,19.344688612175347,24.02828769686274,2.933548757469342
320.3411392,88.44303797,7.985157442,0.080769753822983,42.75615252326583,0.1385153416119,20.501697615953816,22.940028994245964,4.208248573589105
316.8910377,87.73584906,8.85147487,0.004457956210357,38.90474747517969,0.13725503047489,22.306046558367917,18.765103536598165,4.662702801513428
320.4131148,87.39344262,7.27616815,0.008178775282424,38.117833355733936,0.135543225186611,23.490908235526515,17.296671639453358,4.264562133699546
316.9253012,86.63855422,7.154357896,0.4535709948061709,40.83738116355847,0.134034929686128,22.65253345009445,16.69833315196798,4.348178935191752
322.2897059,85.27941176,6.856406936,1.12277326139227,45.527815383928505,0.142672924571866,21.54584930218028,15.707292473818027,4.601906033564271
309.6142857,89.66666667,9.491116942,0.1600422257307709,43.966677562721,0.1425541038909759,21.83541760904477,17.395134922185786,4.730239092672922
321.8583333,86.56521739,6.361329937,0.03050834111962,40.326936816588905,0.13710929068593,23.26055366941388,18.954539587188314,4.9203102930333165
317.3976923,87.63076923,8.320849624,0.077398036313489,42.72566023699172,0.131999965323336,22.44877281336812,19.82797782295108,4.777304859433992
318.5276316,86.02631579,6.962707681,0.144174762865011,45.84366480778552,0.1302763580054509,20.991886439385077,20.355200360995045,4.202295960074832
317.6191176,86.73529412,7.448037462,0.106336926207396,45.31407269990363,0.129487148115138,20.68608939445061,20.65573985363204,3.6172584252865536
321.8467742,87.12903226,7.93617009,0.155380321298612,44.053209711827904,0.129304054523604,21.04638089469036,20.83152449028205,3.3251892202139914
325.48,87.58333333,6.914224264,0.0656195188673409,40.41858679006605,0.1280338544305519,23.092311096890835,21.17660483844483,3.712566213051676
312.9738889,86.61111111,8.101455611,0.0296118845891579,40.67638193729544,0.125654000542739,24.14894962914424,21.882815647781307,4.401356713744152
322.0614035,87.38596491,6.800090299,0.044474513670445,43.6528025459148,0.123760515228309,23.47646119324128,21.79881456961721,3.9784733288138585
314.1125,84.81818182,8.032702714,0.017637135935882,42.45167466562888,0.1226715496055969,23.793356199687988,22.362874143663326,3.028890272593855
320.985503,86.6035503,7.105680939,0.007170013429972,39.75364282576502,0.123114896206871,24.54271725445948,22.87665078329725,3.020099623710623
322.8936508,88.11111111,8.475983359,0.025729247603306,38.42219142452273,0.121975219773049,24.55254802618284,24.32991041979016,3.463150264183095
318.5168367,84.93877551,6.662429399,0.092917883563333,41.268779677869134,0.11955662798855,24.197229032825145,24.803776342731584,3.8455563577169336
323.3637255,86.47058824,7.119980172,0.0271758127168349,39.81821103689495,0.1182580900648639,24.20225129706157,24.26700641694356,3.5105864543663468
318.8318182,88.73484848,8.49774092,0.0698057368615379,36.22046364220848,0.1178415343311719,24.734722809728733,23.52581930113509,3.5527750462856744
325.7694805,88.94155844,8.024665418,0.195166704642321,40.84289692538893,0.117760626183594,23.21185858589625,24.626894965108963,3.6898372720093167
326.5107143,89.96428571,8.085822128,0.193039371043878,39.99228681452375,0.118757916913554,23.57614330077641,24.38968677955349,3.5911043083348577
324.6568783,91.83597884,8.044396538,0.032104028924346,35.11061320795796,0.118496582097609,25.07612286514664,24.82794296812822,3.554941813281948
321.9916667,89.125,8.058013338,0.004314285018882,35.01513035711183,0.117520076956669,24.92408774268832,24.83146169014191,3.477288068674244
322.76925,88.835,7.969021364,0.015229671075716,35.26418433040857,0.1165389284112839,24.770257742723192,24.5603858549524,3.5112441575154034
323.6493243,87.48648649,7.487420031,0.023452290041604,36.66044786511257,0.115864352899002,24.51430376976953,24.576314868875407,3.5370435062188954
317.2295,87.85,7.636138164,0.010467149202735,34.756770409753074,0.116051026551221,25.516087012186517,24.404902421758173,3.2857046664511187
327.2885,88.86,7.66866904,0.014296919080853,32.83843473513749,0.1153734679857669,26.23075148942543,24.742805438338184,3.581244048322352
316.5140845,87.26760563,8.076345967,0.015643694012841,35.08323069969184,0.11444856581325,26.16986914270367,24.620468863959765,3.566333992895733
324.9973214,88.54761905,7.987872187,0.003940074413589,36.08011756521552,0.1146329131434349,26.58774726828697,24.680320266519804,3.569602581519383
320.2658088,88.94852941,8.105160544,0.0051363526955579,33.28684141456452,0.114889159887797,26.989642381242,24.50024652644084,3.744722923131292
324.9173367,88.28643216,7.787802353,0.006139142442949,33.61119293807425,0.1135193875026299,26.908119808789483,24.671534571705827,3.322355987922544
